user_id,mogu_post_id,status,applied_at,decided_at
ed94c202-cd59-4cd9-b615-ebe4fd34672c,62b33e34-470c-4092-a886-a26003497a28,accepted,2025-08-23 12:08:20,2025-08-23 13:08:20
43a4c737-7a79-4fac-9021-2aef9f122605,4c0d3c25-f6ca-4c8b-89ce-3e36df2b4f94,accepted,2025-10-30 12:10:20,2025-10-30 13:10:20
fc0f558e-5d0a-465c-9911-de3cacca8add,4c0d3c25-f6ca-4c8b-89ce-3e36df2b4f94,accepted,2025-10-16 20:52:27,2025-10-16 22:52:27
b1e67e97-147c-4004-86a9-7b5f482f5225,4c0d3c25-f6ca-4c8b-89ce-3e36df2b4f94,accepted,2025-10-11 06:16:18,2025-10-11 07:16:18
84cf9115-bda7-4635-8669-cc4667ab6761,ec3130ce-1c17-4e92-afaf-6d3516028680,accepted,2025-09-21 01:01:50,2025-09-21 02:01:50
c9a5933f-596d-4234-96b6-de270058ba9e,ec3130ce-1c17-4e92-afaf-6d3516028680,accepted,2025-10-06 20:56:40,2025-10-07 01:56:40
ef74438e-2e90-48bc-83ba-d0fc7d56f4d7,ec3130ce-1c17-4e92-afaf-6d3516028680,accepted,2025-10-04 14:38:40,2025-10-04 15:38:40
dc7f3948-7399-4d34-90e6-6e1dde795c83,ec3130ce-1c17-4e92-afaf-6d3516028680,accepted,2025-08-31 08:23:02,2025-08-31 09:23:02
4d4a2430-2332-4348-81d4-2305aae6c662,ec3130ce-1c17-4e92-afaf-6d3516028680,accepted,2025-09-11 10:11:12,2025-09-11 13:11:12
929dbbe5-e20b-49b6-b0ac-3fa804fd974d,91f792e3-1810-458d-97b3-fa14de65cf90,accepted,2025-10-16 22:04:25,2025-10-16 23:04:25
c086ad12-3f77-494d-9a2b-669537257329,91f792e3-1810-458d-97b3-fa14de65cf90,accepted,2025-09-30 21:43:56,2025-10-01 01:43:56
f5954cd3-f8c1-4717-b7e6-1f8917dfef1f,61815ff6-19b6-4eb5-b264-1f776ff0b4d5,accepted,2025-08-13 19:51:06,2025-08-13 20:51:06
6f06f342-14f0-42e9-904b-e140d11089f2,61815ff6-19b6-4eb5-b264-1f776ff0b4d5,accepted,2025-08-31 14:46:00,2025-08-31 15:46:00
b1bca4a2-c2a5-4a65-8864-b49f8b31b090,61815ff6-19b6-4eb5-b264-1f776ff0b4d5,accepted,2025-08-29 15:29:51,2025-08-29 16:29:51
85cb6fb6-b054-40e9-8177-ccc3c6bcda39,115a2acc-d596-4570-993f-7c63ae59babd,accepted,2025-09-06 22:51:05,2025-09-07 02:51:05
1d56b812-4c24-4d34-b879-8073ae2be590,115a2acc-d596-4570-993f-7c63ae59babd,accepted,2025-09-15 22:36:34,2025-09-16 02:36:34
b958c66f-9ae6-4ed0-b0f2-b5d7e0e7b2b8,115a2acc-d596-4570-993f-7c63ae59babd,accepted,2025-09-24 10:58:16,2025-09-24 15:58:16
c6383e95-0b46-4040-b640-05fa52e86c12,0bc4ed83-8692-454d-895e-4ca3f2922462,accepted,2025-09-23 20:10:26,2025-09-23 23:10:26
7f545078-6a1b-47f2-8cdf-c964adc01131,0bc4ed83-8692-454d-895e-4ca3f2922462,accepted,2025-09-28 10:53:30,2025-09-28 11:53:30
858ccf4e-f384-4157-b02d-2cc2961db3ce,0bc4ed83-8692-454d-895e-4ca3f2922462,accepted,2025-10-03 10:28:46,2025-10-03 16:28:46
f991b9cb-3aa5-4528-b6d2-7a9a903d22f7,0bc4ed83-8692-454d-895e-4ca3f2922462,accepted,2025-09-24 19:42:39,2025-09-25 00:42:39
e2de1da1-0a2d-4890-8c61-743e07fa3791,0bc4ed83-8692-454d-895e-4ca3f2922462,accepted,2025-09-23 13:01:30,2025-09-23 16:01:30
bdbaa5de-b68e-41c3-83d5-894a116a9ee6,334da18c-ebf5-4b8b-b828-ce94d2d5a0b1,accepted,2025-10-03 22:42:39,2025-10-04 03:42:39
47d194a0-ad31-4af0-97db-b6d24ab07854,334da18c-ebf5-4b8b-b828-ce94d2d5a0b1,accepted,2025-09-20 07:07:55,2025-09-20 12:07:55
4988aa81-2fea-4b26-9e6b-df9794d460be,334da18c-ebf5-4b8b-b828-ce94d2d5a0b1,accepted,2025-09-27 15:03:49,2025-09-27 16:03:49
102a3222-31ae-4396-b91d-5e0546db9ce0,334da18c-ebf5-4b8b-b828-ce94d2d5a0b1,accepted,2025-10-04 22:06:07,2025-10-05 01:06:07
9d631929-9bff-4af5-939f-bc5eaf35ebf0,334da18c-ebf5-4b8b-b828-ce94d2d5a0b1,accepted,2025-08-25 21:52:41,2025-08-26 00:52:41
e9c00824-49d6-4729-9bee-d6ff891ee120,334da18c-ebf5-4b8b-b828-ce94d2d5a0b1,accepted,2025-10-01 09:44:37,2025-10-01 13:44:37
5fcb44f9-ce9a-412d-959f-0cff1adf5db7,334da18c-ebf5-4b8b-b828-ce94d2d5a0b1,accepted,2025-08-26 12:31:53,2025-08-26 18:31:53
6ce08526-d20d-4757-a9d5-e1a956fd7005,08e19747-5cdd-414d-aec7-738a1d2e2e25,accepted,2025-10-11 18:37:30,2025-10-11 21:37:30
b3ef10cc-bdb7-4f6a-afca-9bb49af98be8,08e19747-5cdd-414d-aec7-738a1d2e2e25,accepted,2025-10-13 09:08:05,2025-10-13 12:08:05
8f6fe6a4-a86a-4977-b5f5-b5a19c21062f,08e19747-5cdd-414d-aec7-738a1d2e2e25,accepted,2025-09-29 22:36:22,2025-09-30 02:36:22
64a67e94-72f8-4e49-997f-cd535fb02561,08e19747-5cdd-414d-aec7-738a1d2e2e25,accepted,2025-09-30 21:47:28,2025-09-30 22:47:28
d7367ebe-98b5-4da9-a67b-36b6d4776039,08e19747-5cdd-414d-aec7-738a1d2e2e25,accepted,2025-10-12 09:06:07,2025-10-12 13:06:07
aa008e38-3b77-4a88-ae96-3f2e743ece18,84b3f0ff-c899-4f2a-918a-e9f9f592cec6,accepted,2025-08-26 08:50:14,2025-08-26 09:50:14
be7141f3-2ada-4068-9d13-60e398d4e991,84b3f0ff-c899-4f2a-918a-e9f9f592cec6,accepted,2025-08-20 07:28:18,2025-08-20 11:28:18
1df58709-91b1-4da0-a394-23944cdaaef2,728a927b-8ab8-4c9c-b56e-32303c978a2d,accepted,2025-09-06 21:57:31,2025-09-07 01:57:31
eb7a38b4-aff5-4826-a6b8-e036eb472602,728a927b-8ab8-4c9c-b56e-32303c978a2d,accepted,2025-09-10 10:55:49,2025-09-10 14:55:49
8593fc4f-0078-40c9-9a73-18fde688f39d,728a927b-8ab8-4c9c-b56e-32303c978a2d,accepted,2025-10-25 13:48:13,2025-10-25 14:48:13
01a1301f-a27e-48bb-85b0-a952c7e84584,543dc363-db1d-4428-841b-1b38dc9c1fd9,accepted,2025-09-04 13:13:05,2025-09-04 18:13:05
03ad4f75-5889-434c-9940-46566c0cd448,543dc363-db1d-4428-841b-1b38dc9c1fd9,accepted,2025-09-17 17:00:02,2025-09-17 20:00:02
ddf0638b-353c-41c3-a168-5a82e31e9427,543dc363-db1d-4428-841b-1b38dc9c1fd9,accepted,2025-09-07 07:45:17,2025-09-07 10:45:17
2961979a-0734-4df3-9998-3018a417467f,e8773fbe-17f7-4bd6-aa3a-dd1b901b176f,accepted,2025-08-12 10:55:35,2025-08-12 12:55:35
fec85adc-6db7-4819-8c82-882314e48ef8,e8773fbe-17f7-4bd6-aa3a-dd1b901b176f,accepted,2025-08-31 22:28:17,2025-09-01 02:28:17
d5b71be7-f662-4839-9963-2d172501e684,e8773fbe-17f7-4bd6-aa3a-dd1b901b176f,accepted,2025-08-14 21:42:37,2025-08-14 23:42:37
1995688b-b207-4247-901e-83029ff93d57,1ee11cd5-af25-4d98-bf41-790f25d9e6c2,accepted,2025-09-20 20:03:16,2025-09-21 01:03:16
4e672885-6409-4053-8adc-2e3eed3647fc,1ee11cd5-af25-4d98-bf41-790f25d9e6c2,accepted,2025-09-20 02:58:55,2025-09-20 05:58:55
2b1d9040-67d2-4295-afbc-4415b7308213,1ee11cd5-af25-4d98-bf41-790f25d9e6c2,accepted,2025-09-21 12:40:47,2025-09-21 17:40:47
fd9b21e6-21df-4ab9-9f97-5f7748156b7a,1ee11cd5-af25-4d98-bf41-790f25d9e6c2,accepted,2025-09-22 18:41:57,2025-09-23 00:41:57
9e5f5494-15bf-4c13-9545-191ac801c178,0f134b92-f1b9-4ab8-8a28-cec2e1674385,accepted,2025-09-20 11:36:13,2025-09-20 16:36:13
d95a4628-a0a2-41a4-bead-e867ae00a702,0f134b92-f1b9-4ab8-8a28-cec2e1674385,accepted,2025-09-27 21:30:58,2025-09-27 23:30:58
a8f709cf-2855-4b94-939a-ba3f8d65be08,0f134b92-f1b9-4ab8-8a28-cec2e1674385,accepted,2025-09-29 18:23:09,2025-09-30 00:23:09
5f952852-ffd4-44d3-952e-218f6d5ebf85,9f51252f-75bc-4711-b0a7-00e4d1555f65,accepted,2025-10-10 07:38:06,2025-10-10 09:38:06
2074e3a4-984b-4c88-a85d-4ee74fc83153,9f51252f-75bc-4711-b0a7-00e4d1555f65,accepted,2025-10-25 21:13:13,2025-10-26 03:13:13
8118f02e-2367-4ce9-89ac-13b4ddf5e61f,9f51252f-75bc-4711-b0a7-00e4d1555f65,accepted,2025-08-29 22:46:08,2025-08-30 01:46:08
eaf971d3-933e-439c-bedc-a947902f0552,9f51252f-75bc-4711-b0a7-00e4d1555f65,accepted,2025-10-19 07:44:26,2025-10-19 11:44:26
a0966fb3-3997-44ac-8395-a38049e4dd5e,9f51252f-75bc-4711-b0a7-00e4d1555f65,accepted,2025-10-15 15:57:31,2025-10-15 21:57:31
747eb451-c935-4ede-81ba-49f1a7e32f24,9f51252f-75bc-4711-b0a7-00e4d1555f65,accepted,2025-09-19 11:40:20,2025-09-19 12:40:20
e9f8398a-38ca-47f0-be3f-9f939c6fe7c0,8e952318-c93f-42b5-a68e-490c6900ac6e,accepted,2025-09-24 13:16:37,2025-09-24 14:16:37
07b4fd1a-cf51-4a1a-972c-7aefa5bea3de,8e952318-c93f-42b5-a68e-490c6900ac6e,accepted,2025-09-27 09:57:24,2025-09-27 14:57:24
c135e0d4-96ab-4ac1-a7c9-0a5d383ec56e,37056376-4d94-4b23-98eb-9c9addd68591,accepted,2025-09-27 17:42:19,2025-09-27 21:42:19
4ab6084f-ab0f-44a8-8ec1-fd21396e1fe4,37056376-4d94-4b23-98eb-9c9addd68591,accepted,2025-09-27 22:12:27,2025-09-28 04:12:27
929dbbe5-e20b-49b6-b0ac-3fa804fd974d,37056376-4d94-4b23-98eb-9c9addd68591,accepted,2025-09-26 14:38:01,2025-09-26 19:38:01
8b4e2e54-bc2b-4155-8930-bcc91fa140f5,869b4343-3253-49f6-b786-16134f89b3bb,accepted,2025-09-30 07:18:29,2025-09-30 10:18:29
60920ed9-326f-43d0-8237-da0d301d7a03,869b4343-3253-49f6-b786-16134f89b3bb,accepted,2025-09-29 18:08:31,2025-09-30 00:08:31
c58a8c75-c82c-46db-ae65-974a08a6dfd3,869b4343-3253-49f6-b786-16134f89b3bb,accepted,2025-10-05 12:29:20,2025-10-05 14:29:20
4d4a2430-2332-4348-81d4-2305aae6c662,869b4343-3253-49f6-b786-16134f89b3bb,accepted,2025-10-01 21:37:35,2025-10-02 02:37:35
20f4b67b-f7dc-4399-acd1-26956eaa32a6,38eb4fad-d747-436a-b799-db44d4ba3eb1,accepted,2025-09-27 13:48:18,2025-09-27 17:48:18
2689436a-3ae7-45cb-bba7-aa2fabf52b5c,38eb4fad-d747-436a-b799-db44d4ba3eb1,accepted,2025-09-25 10:50:28,2025-09-25 16:50:28
c69524b6-66a4-404b-9cb8-939590ed444c,de48ede2-3b65-4190-80bf-93767abbbf75,accepted,2025-08-21 10:04:03,2025-08-21 15:04:03
1c819512-d39f-41ef-b46c-3912e94c1fd0,de48ede2-3b65-4190-80bf-93767abbbf75,accepted,2025-08-28 20:46:15,2025-08-29 01:46:15
cb27698d-2918-4182-9eec-f17d627219ae,de48ede2-3b65-4190-80bf-93767abbbf75,accepted,2025-08-22 11:26:50,2025-08-22 17:26:50
485d77d1-c621-45af-8979-26449c1097d5,de48ede2-3b65-4190-80bf-93767abbbf75,accepted,2025-08-06 20:29:44,2025-08-07 00:29:44
34611853-a449-434a-bf2e-13a7d68020a8,2b93bb41-c5dd-480d-8cd4-46bc444c1144,accepted,2025-10-02 10:30:19,2025-10-02 12:30:19
84ffaa3a-0b7b-4fa8-abef-46e300de713b,2b93bb41-c5dd-480d-8cd4-46bc444c1144,accepted,2025-09-30 12:21:26,2025-09-30 14:21:26
bf19f026-2cb3-41db-85b2-225236c0c362,2b93bb41-c5dd-480d-8cd4-46bc444c1144,accepted,2025-09-30 14:53:11,2025-09-30 16:53:11
3ff7d282-c908-4cc5-870c-375a05d66e68,92e236df-bd34-418f-be08-ee476a1c82e6,accepted,2025-09-24 22:54:18,2025-09-24 23:54:18
507f20e8-7ce7-4967-ae90-9cfadab407e1,92e236df-bd34-418f-be08-ee476a1c82e6,accepted,2025-09-25 22:26:19,2025-09-26 02:26:19
059ec03d-8587-4216-8879-2fa142e41bee,92e236df-bd34-418f-be08-ee476a1c82e6,accepted,2025-09-23 10:12:37,2025-09-23 12:12:37
8a783059-b0d1-4ba4-8b4c-0f9cfdfd602a,92e236df-bd34-418f-be08-ee476a1c82e6,accepted,2025-09-29 12:17:02,2025-09-29 13:17:02
040a4ee3-a5a3-4c7f-acb2-0c1b682a15e7,92e236df-bd34-418f-be08-ee476a1c82e6,accepted,2025-09-21 09:07:43,2025-09-21 12:07:43
858ccf4e-f384-4157-b02d-2cc2961db3ce,92e236df-bd34-418f-be08-ee476a1c82e6,accepted,2025-09-25 15:44:01,2025-09-25 17:44:01
38920732-aab6-47af-a400-c0d7b9f34d4e,92e236df-bd34-418f-be08-ee476a1c82e6,accepted,2025-09-27 13:05:57,2025-09-27 16:05:57
b460f5c6-d0c1-4e43-9c3b-f6dcb169159a,92e236df-bd34-418f-be08-ee476a1c82e6,accepted,2025-09-23 21:25:32,2025-09-24 03:25:32
41d812be-0217-4d7c-a9cc-909a9f1c1e5a,40ac3bb6-9621-4ebb-83cc-96c16efe191a,accepted,2025-09-20 22:44:17,2025-09-21 01:44:17
a91926c1-c3c0-4bba-b1c6-bdedf5e9f929,40ac3bb6-9621-4ebb-83cc-96c16efe191a,accepted,2025-09-21 12:11:57,2025-09-21 16:11:57
929dbbe5-e20b-49b6-b0ac-3fa804fd974d,6378db53-bc4d-4c1a-b259-54e3b1532957,accepted,2025-10-16 14:55:27,2025-10-16 19:55:27
ee0a1bd1-8fb5-4970-a57e-bdc7688d654f,6378db53-bc4d-4c1a-b259-54e3b1532957,accepted,2025-10-07 21:35:33,2025-10-08 01:35:33
d9c1cc70-8cec-4355-b9f8-803d00b34eaf,6378db53-bc4d-4c1a-b259-54e3b1532957,accepted,2025-10-02 20:11:32,2025-10-02 22:11:32
93fe5361-393f-443f-9eb3-681cfb0e9f0e,ddf7c79e-9444-4226-a030-18fba14928de,accepted,2025-09-05 00:18:46,2025-09-05 03:18:46
4d5a5320-1fc6-44fd-8f83-fdc67ff9b71d,ddf7c79e-9444-4226-a030-18fba14928de,accepted,2025-08-21 12:17:01,2025-08-21 15:17:01
70047f7b-47ac-4a4c-b2fe-7872b01e5436,ddf7c79e-9444-4226-a030-18fba14928de,accepted,2025-09-06 13:23:46,2025-09-06 19:23:46
0ac63976-018c-402c-b803-32723afb4b6a,d858a348-83b5-47f3-9dcc-b023c5d4e555,accepted,2025-10-11 10:56:00,2025-10-11 16:56:00
faa8ace5-6d1c-4974-b1d2-0e56c05d465a,d858a348-83b5-47f3-9dcc-b023c5d4e555,accepted,2025-10-12 10:19:34,2025-10-12 12:19:34
9746e639-e2b1-4b33-ac98-ef6da79f7c5c,30544fd6-295b-4779-8279-5d4e4ce719bb,accepted,2025-10-06 05:05:59,2025-10-06 06:05:59
266c92c2-b307-422f-b9d5-fb0f8bbeaa39,30544fd6-295b-4779-8279-5d4e4ce719bb,accepted,2025-09-29 18:06:28,2025-09-29 22:06:28
889f66e9-2805-454f-966c-8c80f161bbb6,30544fd6-295b-4779-8279-5d4e4ce719bb,accepted,2025-09-25 11:21:03,2025-09-25 14:21:03
02f30bbb-7c85-4bfb-bc05-42d965c34b2a,30544fd6-295b-4779-8279-5d4e4ce719bb,accepted,2025-09-18 06:56:21,2025-09-18 11:56:21
4b7e46d1-db3c-4f0b-ac8a-9ac2db8214b4,f57f35f3-cc41-4af2-99c6-6ee54f50439e,accepted,2025-09-14 10:41:54,2025-09-14 13:41:54
aa008e38-3b77-4a88-ae96-3f2e743ece18,f57f35f3-cc41-4af2-99c6-6ee54f50439e,accepted,2025-09-12 20:10:07,2025-09-12 21:10:07
e47cf711-5853-4b22-a166-a5aab033bdf3,f57f35f3-cc41-4af2-99c6-6ee54f50439e,accepted,2025-09-14 21:40:49,2025-09-15 02:40:49
383ae5b3-2c74-4e59-92d3-5554da6577b2,f57f35f3-cc41-4af2-99c6-6ee54f50439e,accepted,2025-09-14 14:34:56,2025-09-14 20:34:56
ecf8c3af-c758-4b00-8ed9-0e75648663db,3630ee32-b9d8-492d-96ff-32135c8a843d,accepted,2025-09-15 13:49:43,2025-09-15 16:49:43
9c820990-fefb-44e6-8a9a-d825ed29534a,3630ee32-b9d8-492d-96ff-32135c8a843d,accepted,2025-10-18 22:24:17,2025-10-19 00:24:17
aeaf9c5a-1f31-4875-ad78-c0bb623849a4,3630ee32-b9d8-492d-96ff-32135c8a843d,accepted,2025-09-16 10:32:49,2025-09-16 11:32:49
e82d8976-3a44-4dbc-957c-d0022703fbc6,edbaca98-9097-4154-9cb9-ea35590ce466,accepted,2025-09-25 10:07:25,2025-09-25 14:07:25
0e1c934a-24ac-4aa8-94dd-6ed6b3c0b1d7,edbaca98-9097-4154-9cb9-ea35590ce466,accepted,2025-10-01 11:17:40,2025-10-01 15:17:40
7b01e802-b0e2-4b84-9ecf-8eaedbb3b2b2,edbaca98-9097-4154-9cb9-ea35590ce466,accepted,2025-10-01 09:41:59,2025-10-01 14:41:59
b19c4a9c-44ac-419d-8ea1-53b531ea840a,edbaca98-9097-4154-9cb9-ea35590ce466,accepted,2025-09-20 12:11:02,2025-09-20 15:11:02
7cbace76-05e8-4647-b426-b3ae3792364f,d0bf1927-afb8-44c5-9131-ea943ff9438a,accepted,2025-10-12 21:38:11,2025-10-13 02:38:11
5b3df644-3895-45b7-bba5-93fe4ded9572,d0bf1927-afb8-44c5-9131-ea943ff9438a,accepted,2025-09-11 18:28:05,2025-09-11 20:28:05
74e21448-8d1c-4071-bd79-aec6cc43090e,d0bf1927-afb8-44c5-9131-ea943ff9438a,accepted,2025-10-11 13:16:22,2025-10-11 17:16:22
db2103f8-1287-4709-ab99-baddb282e9c6,d0bf1927-afb8-44c5-9131-ea943ff9438a,accepted,2025-10-29 22:46:04,2025-10-30 00:46:04
6a479d06-6938-48a8-bd6f-9e63cf0f7013,69c48479-879a-4f8f-a140-dfb93a5fdace,accepted,2025-09-07 06:39:44,2025-09-07 11:39:44
55b213df-5a92-4e68-8c47-70d2eb3d534f,69c48479-879a-4f8f-a140-dfb93a5fdace,accepted,2025-09-09 10:56:58,2025-09-09 14:56:58
fb8cba4e-741c-4d81-a2f9-1a5ad58a7309,69c48479-879a-4f8f-a140-dfb93a5fdace,accepted,2025-10-03 16:23:08,2025-10-03 22:23:08
1ab0ee6e-805f-4de7-993c-dfc06e1b7e03,69c48479-879a-4f8f-a140-dfb93a5fdace,accepted,2025-09-30 18:36:11,2025-09-30 19:36:11
cb27698d-2918-4182-9eec-f17d627219ae,adf0aba6-86fd-4977-a494-d1e54cc50aa0,accepted,2025-09-11 05:03:56,2025-09-11 09:03:56
f7ae17ac-c7b8-42ea-a3e5-a9961648d69f,adf0aba6-86fd-4977-a494-d1e54cc50aa0,accepted,2025-09-12 13:20:49,2025-09-12 14:20:49
8cd81d0e-290a-4a14-b396-327c9b6c7f86,adf0aba6-86fd-4977-a494-d1e54cc50aa0,accepted,2025-09-19 18:16:05,2025-09-19 21:16:05
05cf0751-2fa8-4c24-9166-b307f2d721f9,ebab808b-5a0e-4088-afb4-ed1b5343b3ad,accepted,2025-08-31 19:14:16,2025-08-31 22:14:16
119e7027-feb0-4779-b188-ca8680176889,ebab808b-5a0e-4088-afb4-ed1b5343b3ad,accepted,2025-09-06 18:30:54,2025-09-06 23:30:54
0decf7b6-e8f0-4979-ab21-e49a1f74022b,56413cef-60fd-4c02-9c87-81710e4da29f,accepted,2025-08-11 12:15:33,2025-08-11 13:15:33
618b113d-9848-445e-b477-a964071b391c,56413cef-60fd-4c02-9c87-81710e4da29f,accepted,2025-08-22 07:21:53,2025-08-22 11:21:53
5e7ee61f-bcc6-4220-a595-39356669a58b,56413cef-60fd-4c02-9c87-81710e4da29f,accepted,2025-08-26 13:52:05,2025-08-26 18:52:05
b32600d8-cd7f-4e4a-a98e-41ccaf49607e,5638fc34-a13e-4656-b75c-ee5e54ba103e,accepted,2025-10-02 08:12:32,2025-10-02 09:12:32
e4c1a851-d937-4044-be7d-c117b3837ebf,5638fc34-a13e-4656-b75c-ee5e54ba103e,accepted,2025-09-27 22:01:01,2025-09-28 04:01:01
0ac63976-018c-402c-b803-32723afb4b6a,5638fc34-a13e-4656-b75c-ee5e54ba103e,accepted,2025-09-23 14:32:27,2025-09-23 15:32:27
74e5252e-518c-4a35-a97c-96cbd463ce57,edfd07a2-ecd8-4e8c-8676-3c1211d3598b,accepted,2025-08-31 12:57:49,2025-08-31 14:57:49
c737de6f-eebb-407e-9e30-e54fde02f827,edfd07a2-ecd8-4e8c-8676-3c1211d3598b,accepted,2025-08-17 20:47:06,2025-08-18 00:47:06
e1079fd6-d205-403b-8e80-0b69f038fd32,edfd07a2-ecd8-4e8c-8676-3c1211d3598b,accepted,2025-08-28 14:34:38,2025-08-28 20:34:38
a3d4d174-676c-44cf-8af9-5d92b48ebcaf,29ca768f-4cfc-43ca-b794-e2932f9db51c,accepted,2025-08-16 12:19:53,2025-08-16 14:19:53
dc7f3948-7399-4d34-90e6-6e1dde795c83,29ca768f-4cfc-43ca-b794-e2932f9db51c,accepted,2025-08-17 20:47:19,2025-08-17 21:47:19
b4bffde4-6fe3-4193-9c50-dd502c7a4523,29ca768f-4cfc-43ca-b794-e2932f9db51c,accepted,2025-08-08 21:52:18,2025-08-09 03:52:18
9fe15888-e86e-4383-ad88-343845f1710f,29ca768f-4cfc-43ca-b794-e2932f9db51c,accepted,2025-08-18 19:04:53,2025-08-18 22:04:53
7dc44129-8573-472d-baf4-e54d053269bd,168a8c9a-e0eb-468f-83f3-0c9d42fc9180,accepted,2025-08-13 06:37:16,2025-08-13 10:37:16
a62dc9ed-6563-40d5-80e0-fe4308cf79d6,168a8c9a-e0eb-468f-83f3-0c9d42fc9180,accepted,2025-08-09 16:07:12,2025-08-09 22:07:12
3f4a0de9-0c33-4df4-8085-a4b9f0f6325e,168a8c9a-e0eb-468f-83f3-0c9d42fc9180,accepted,2025-08-21 20:01:43,2025-08-22 00:01:43
13d086bd-dbf4-44b1-9087-619d670b255a,168a8c9a-e0eb-468f-83f3-0c9d42fc9180,accepted,2025-08-12 08:51:35,2025-08-12 13:51:35
e703c23f-54fd-4c23-bb69-3ce9cb5ad37d,168a8c9a-e0eb-468f-83f3-0c9d42fc9180,accepted,2025-08-09 10:40:09,2025-08-09 14:40:09
b9dad0eb-dd17-47e6-887d-2a4ed5b90797,e0679644-d952-4bfe-a6af-3a4b489fdee1,accepted,2025-10-12 21:19:10,2025-10-13 02:19:10
2d562cca-77a0-475f-a45d-a65d07992dd3,e0679644-d952-4bfe-a6af-3a4b489fdee1,accepted,2025-10-21 02:06:30,2025-10-21 04:06:30
dfe55fc6-3620-4314-83a9-a4318b70a217,e0679644-d952-4bfe-a6af-3a4b489fdee1,accepted,2025-09-05 20:51:16,2025-09-05 21:51:16
23bda084-3525-4a41-a8fc-fe74d9e4462e,863d522e-cc42-4dd6-b925-58f93e08b672,accepted,2025-10-04 14:24:49,2025-10-04 17:24:49
57591482-4692-4122-8c2f-160243157e19,863d522e-cc42-4dd6-b925-58f93e08b672,accepted,2025-10-18 13:00:07,2025-10-18 17:00:07
79ba0408-c9be-4679-a429-f2a7c94b3aa7,863d522e-cc42-4dd6-b925-58f93e08b672,accepted,2025-10-03 00:04:22,2025-10-03 03:04:22
6549324e-bdc2-4657-ba0e-87afacf98046,863d522e-cc42-4dd6-b925-58f93e08b672,accepted,2025-10-04 20:28:17,2025-10-04 21:28:17
ea8d837b-1039-49df-8696-1f534c6943b3,863d522e-cc42-4dd6-b925-58f93e08b672,accepted,2025-10-17 12:22:52,2025-10-17 17:22:52
3859eb3f-4ac3-4c54-acd1-f96b0d117bf6,d5730f7b-732c-4408-a66e-44d2499615fd,accepted,2025-09-25 16:57:40,2025-09-25 18:57:40
8c27007c-2c95-4ca7-8c4a-85ba92c73552,d5730f7b-732c-4408-a66e-44d2499615fd,accepted,2025-09-26 19:20:49,2025-09-26 20:20:49
b12e5730-e9d5-4b61-9990-38bb9e6836e1,72162e0b-40da-4a1f-8a2d-395c14e4fe4c,accepted,2025-09-16 19:05:36,2025-09-16 23:05:36
c73b5bc2-0840-4654-9474-796fd25d480b,72162e0b-40da-4a1f-8a2d-395c14e4fe4c,accepted,2025-09-23 22:02:39,2025-09-23 23:02:39
947960bd-2176-40ed-a93a-85012c64606b,d9dce5ec-c6ef-4962-914e-ed32620bf2c8,accepted,2025-10-04 15:30:51,2025-10-04 17:30:51
821026b8-9221-4d4f-b036-06b21cab391e,d9dce5ec-c6ef-4962-914e-ed32620bf2c8,accepted,2025-09-28 13:35:39,2025-09-28 18:35:39
bb599fe0-99d8-4b5e-a348-9a052e98f704,d9dce5ec-c6ef-4962-914e-ed32620bf2c8,accepted,2025-10-04 22:34:02,2025-10-05 02:34:02
c18c01af-7b62-451d-803f-88ccaaa46b77,d9dce5ec-c6ef-4962-914e-ed32620bf2c8,accepted,2025-10-06 18:50:15,2025-10-06 23:50:15
d51e20f7-a432-4731-9bb6-6de27a48703a,9ac24a21-7343-4745-86a2-4b3cc2ca0fdc,accepted,2025-09-27 11:59:38,2025-09-27 13:59:38
efa610a4-21b5-4467-a025-90109ad5cfae,9ac24a21-7343-4745-86a2-4b3cc2ca0fdc,accepted,2025-10-16 08:03:10,2025-10-16 13:03:10
cda8aaff-83ca-4e72-bce4-918170541bd7,9ac24a21-7343-4745-86a2-4b3cc2ca0fdc,accepted,2025-09-07 21:25:05,2025-09-07 22:25:05
fd216dc2-42ca-41ed-8c4c-c92774a3681c,1ef2c3cf-9df1-4859-9ab7-d0d6f0b623c0,accepted,2025-09-18 12:18:55,2025-09-18 14:18:55
8cc2b1a8-c59a-4ecd-8334-63b13637c0ca,1ef2c3cf-9df1-4859-9ab7-d0d6f0b623c0,accepted,2025-09-16 18:23:37,2025-09-16 19:23:37
c2bd9980-694c-4d39-8462-f423299eee78,1ef2c3cf-9df1-4859-9ab7-d0d6f0b623c0,accepted,2025-09-18 14:54:36,2025-09-18 18:54:36
b81187ef-07ac-4a4c-abdd-a477dd859271,1ef2c3cf-9df1-4859-9ab7-d0d6f0b623c0,accepted,2025-09-15 10:39:50,2025-09-15 14:39:50
5556d9ea-1942-4a55-88c4-849798f73e25,4838a1e5-d520-4ad5-ae6c-64e0cfdd91d0,accepted,2025-09-12 17:40:02,2025-09-12 21:40:02
53d7dc7c-e441-4611-a3e7-99bf58d9e380,4838a1e5-d520-4ad5-ae6c-64e0cfdd91d0,accepted,2025-09-19 06:32:43,2025-09-19 09:32:43
f5b90bc8-d503-47b5-9c09-6cde46b7f0d5,4838a1e5-d520-4ad5-ae6c-64e0cfdd91d0,accepted,2025-09-24 13:10:07,2025-09-24 14:10:07
